"nome","total","decada"
"James","1691642","1950"
"Michael","1678624","1950"
"Robert","1664220","1950"
"Michael","1674136","1960"
"David","1473418","1960"
"John","1432728","1960"
"Michael","1425586","1970"
"Jennifer","1167376","1970"
"Christopher","956890","1970"
"Michael","1337448","1980"
"Christopher","1116814","1980"
"Jessica","942892","1980"
"Michael","928420","1990"
"Christopher","722446","1990"
"Matthew","704630","1990"
"Jacob","548330","2000"
"Michael","502378","2000"
"Joshua","464492","2000"
"Sophia","208882","2010"
"Emma","197552","2010"
"Isabella","192890","2010"
